Time(msec),Integral_1st,Integral_CF,Integral_HI,Integral_Total
201.0,4.6240118501579777e-07,138.6691593648522,2.778253237545278,5.078169403173979e-07
202.0,4.624011850162417e-07,139.15812296297037,2.7782532674340055,5.078169403178419e-07
203.0,4.624011850166606e-07,139.6413290003044,2.7782532961483826,5.078169403182607e-07
204.0,4.624011850170709e-07,140.12210530821307,2.778253324450872,5.07816940318671e-07
205.0,4.6240118501751333e-07,140.60876865413752,2.7782533542221985,5.078169403191135e-07
206.0,4.6240118501794044e-07,141.09156905758505,2.7782533832706773,5.078169403195406e-07
207.0,4.62401185018361e-07,141.57224409665184,2.7782534119984263,5.078169403199612e-07
208.0,4.624011850187912e-07,142.05427441597084,2.778253441156059,5.078169403203913e-07
209.0,4.6240118501922005e-07,142.53516628375692,2.778253470233182,5.078169403208203e-07
210.0,4.624011850196532e-07,143.01616881756945,2.7782534994896837,5.078169403212534e-07
211.0,4.624011850200819e-07,143.4959267127116,2.778253528533586,5.078169403216821e-07
212.0,4.624011850205074e-07,143.97446158349993,2.7782535574142058,5.078169403221075e-07
213.0,4.624011850209304e-07,144.45169535902102,2.778253586163533,5.078169403225305e-07
214.0,4.6240118502135187e-07,144.92824939685565,2.7782536148311916,5.078169403229519e-07
215.0,4.624011850217768e-07,145.4042207965669,2.77825364363139,5.078169403233769e-07
216.0,4.624011850221971e-07,145.87883055162143,2.778253672207052,5.078169403237973e-07
217.0,4.624011850226175e-07,146.35318163718492,2.7782537007798043,5.078169403242176e-07
218.0,4.624011850230374e-07,146.82662255263466,2.7782537293113125,5.078169403246375e-07
219.0,4.624011850234531e-07,147.29852155494672,2.778253757632684,5.078169403250532e-07
220.0,4.624011850238677e-07,147.76918705738026,2.7782537858810703,5.078169403254678e-07
221.0,4.6240118502428266e-07,148.2394121693923,2.7782538141314523,5.078169403258828e-07
222.0,4.6240118502469664e-07,148.7085111478255,2.778253842315528,5.078169403262968e-07
223.0,4.624011850251115e-07,149.17686627854283,2.778253870516842,5.078169403267116e-07
224.0,4.624011850255229e-07,149.6444385868604,2.7782538985593903,5.07816940327123e-07
225.0,4.624011850259357e-07,150.1111398809276,2.7782539266381074,5.078169403275359e-07
226.0,4.6240118502634433e-07,150.57670087011226,2.7782539545192546,5.078169403279445e-07
227.0,4.62401185026753e-07,151.04146363838194,2.778253982380414,5.078169403283531e-07
228.0,4.62401185027164e-07,151.50577847393834,2.7782540103297144,5.078169403287642e-07
229.0,4.6240118502757116e-07,151.96858901139473,2.778254038084802,5.078169403291714e-07
