Time(msec),Integral_1st,Integral_CF,Integral_HI,Integral_Total
122.0,2.1565443637085188e-07,29.94300812941472,0.008330561614198406,2.4151139360843104e-07
123.0,2.156544363708529e-07,30.271540912281516,0.00833056161459322,2.4151139360843205e-07
124.0,2.156544363708539e-07,30.599201569587457,0.008330561614984558,2.4151139360843305e-07
125.0,2.156544363708549e-07,30.926289707412792,0.008330561615373069,2.4151139360843406e-07
126.0,2.156544363708559e-07,31.252695576373256,0.008330561615764932,2.4151139360843506e-07
127.0,2.156544363708569e-07,31.57838484924635,0.008330561616152674,2.4151139360843607e-07
128.0,2.156544363708579e-07,31.903359067944304,0.008330561616539296,2.415113936084371e-07
129.0,2.156544363708589e-07,32.227326955563726,0.008330561616930151,2.415113936084381e-07
130.0,2.156544363708599e-07,32.550490912474295,0.008330561617320636,2.415113936084391e-07
131.0,2.156544363708609e-07,32.87313476457789,0.008330561617710109,2.415113936084401e-07
132.0,2.1565443637086191e-07,33.194702682058875,0.008330561618099537,2.415113936084411e-07
133.0,2.1565443637086292e-07,33.51562464493074,0.008330561618487364,2.415113936084421e-07
134.0,2.156544363708639e-07,33.835890334360414,0.008330561618870741,2.415113936084431e-07
135.0,2.1565443637086488e-07,34.15547903066781,0.008330561619255028,2.415113936084441e-07
136.0,2.1565443637086588e-07,34.474177156572246,0.008330561619640936,2.415113936084451e-07
137.0,2.156544363708669e-07,34.792365756519,0.008330561620025623,2.4151139360844613e-07
138.0,2.1565443637086787e-07,35.110177398345044,0.008330561620408877,2.4151139360844713e-07
139.0,2.1565443637086888e-07,35.427470098717336,0.008330561620794435,2.4151139360844814e-07
140.0,2.1565443637086986e-07,35.744035178360335,0.00833056162117464,2.415113936084491e-07
141.0,2.1565443637087083e-07,36.05972343919427,0.008330561621554914,2.415113936084501e-07
142.0,2.1565443637087181e-07,36.37499915687172,0.008330561621934582,2.4151139360845105e-07
143.0,2.156544363708728e-07,36.689390385259536,0.008330561622314157,2.41511393608452e-07
144.0,2.1565443637087377e-07,37.00287565683038,0.008330561622692712,2.4151139360845296e-07
145.0,2.1565443637087462e-07,37.319303376341516,0.008330561623039386,2.415113936084538e-07
146.0,2.1565443637087552e-07,37.63325737166782,0.00833056162340016,2.415113936084547e-07
147.0,2.1565443637087653e-07,37.9437654940205,0.008330561623786514,2.415113936084557e-07
148.0,2.156544363708775e-07,38.25491521168254,0.008330561624161707,2.4151139360845666e-07
149.0,2.1565443637087848e-07,38.56546052203908,0.008330561624538184,2.415113936084576e-07
150.0,2.1565443637087944e-07,38.875462862342246,0.008330561624911043,2.4151139360845857e-07
151.0,2.156544363708804e-07,39.18472995594403,0.008330561625282826,2.415113936084595e-07
152.0,2.1565443637088134e-07,39.49330143149264,0.008330561625655201,2.415113936084605e-07
153.0,2.156544363708823e-07,39.80114619648988,0.00833056162602527,2.4151139360846143e-07
154.0,2.1565443637088325e-07,40.1084713676504,0.008330561626392598,2.415113936084624e-07
155.0,2.156544363708842e-07,40.415339633677625,0.008330561626760555,2.4151139360846333e-07
156.0,2.1565443637088515e-07,40.72157784567874,0.008330561627129291,2.415113936084643e-07
157.0,2.156544363708861e-07,41.02732058044488,0.008330561627497773,2.4151139360846524e-07
158.0,2.1565443637088706e-07,41.332381132849214,0.008330561627865725,2.415113936084662e-07
159.0,2.1565443637088801e-07,41.63680007736205,0.008330561628231233,2.4151139360846714e-07
160.0,2.1565443637088902e-07,41.939132709598205,0.00833056162861124,2.4151139360846815e-07
161.0,2.1565443637088997e-07,42.24265045868515,0.008330561628976395,2.415113936084691e-07
162.0,2.1565443637089093e-07,42.54568620727514,0.008330561629341404,2.4151139360847006e-07
163.0,2.1565443637089188e-07,42.84841569834716,0.008330561629709271,2.41511393608471e-07
164.0,2.1565443637089275e-07,43.14907176777881,0.00833056163005752,2.415113936084719e-07
165.0,2.156544363708936e-07,43.448382659435666,0.008330561630396777,2.4151139360847276e-07
166.0,2.156544363708945e-07,43.748233287311365,0.008330561630750374,2.4151139360847366e-07
167.0,2.156544363708954e-07,44.047348017212315,0.00833056163110014,2.4151139360847456e-07
168.0,2.156544363708963e-07,44.346363029678805,0.008330561631456145,2.4151139360847546e-07
169.0,2.1565443637089723e-07,44.644832980312216,0.008330561631814198,2.4151139360847636e-07
170.0,2.1565443637089815e-07,44.94294589070099,0.008330561632172833,2.4151139360847726e-07
171.0,2.1565443637089905e-07,45.24055535570805,0.008330561632527328,2.4151139360847816e-07
172.0,2.1565443637089995e-07,45.53762849397544,0.008330561632881482,2.4151139360847906e-07
173.0,2.1565443637090085e-07,45.83416027980772,0.00833056163323577,2.4151139360847996e-07
174.0,2.1565443637090175e-07,46.13022535690577,0.00833056163358949,2.4151139360848086e-07
175.0,2.1565443637090265e-07,46.42569129624499,0.008330561633944106,2.4151139360848176e-07
176.0,2.1565443637090358e-07,46.72104072758397,0.008330561634302418,2.4151139360848266e-07
177.0,2.1565443637090448e-07,47.01550548852792,0.008330561634653294,2.4151139360848356e-07
178.0,2.1565443637090538e-07,47.309269874381734,0.008330561635002802,2.4151139360848446e-07
179.0,2.1565443637090628e-07,47.602721174995075,0.008330561635353033,2.4151139360848536e-07
180.0,2.1565443637090715e-07,47.89566484666385,0.008330561635698189,2.4151139360848626e-07
181.0,2.1565443637090802e-07,48.188103606787,0.008330561636043933,2.4151139360848716e-07
182.0,2.1565443637090892e-07,48.47989049051344,0.008330561636391584,2.4151139360848806e-07
183.0,2.156544363709098e-07,48.77099111504401,0.008330561636736561,2.4151139360848896e-07
184.0,2.1565443637091067e-07,49.06200137322219,0.008330561637080368,2.4151139360848986e-07
185.0,2.1565443637091157e-07,49.352248168657326,0.008330561637426714,2.4151139360849076e-07
186.0,2.1565443637091245e-07,49.642056927215584,0.008330561637771537,2.4151139360849166e-07
187.0,2.1565443637091332e-07,49.93138321347976,0.008330561638113939,2.4151139360849256e-07
188.0,2.156544363709142e-07,50.220250525386085,0.008330561638454756,2.415113936084934e-07
189.0,2.1565443637091507e-07,50.50843720755412,0.008330561638794715,2.4151139360849425e-07
190.0,2.1565443637091594e-07,50.79630051530393,0.008330561639133137,2.415113936084951e-07
191.0,2.156544363709168e-07,51.083726453611746,0.008330561639470551,2.4151139360849594e-07
192.0,2.1565443637091763e-07,51.370974035819465,0.008330561639800203,2.415113936084968e-07
193.0,2.156544363709185e-07,51.656890798296104,0.008330561640139636,2.4151139360849764e-07
194.0,2.1565443637091938e-07,51.94200960173441,0.00833056164048248,2.4151139360849854e-07
195.0,2.156544363709203e-07,52.22637444505504,0.00833056164083988,2.415113936084995e-07
196.0,2.1565443637092123e-07,52.509927012844265,0.00833056164119078,2.415113936085004e-07
197.0,2.1565443637092208e-07,52.79575279497584,0.008330561641522174,2.4151139360850124e-07
198.0,2.1565443637092295e-07,53.079333976451146,0.008330561641863604,2.4151139360850214e-07
199.0,2.1565443637092383e-07,53.36168784048946,0.008330561642200873,2.41511393608503e-07
200.0,2.156544363709247e-07,53.64341171873395,0.008330561642541893,2.415113936085039e-07
201.0,2.156544363709256e-07,53.924676413790095,0.008330561642887698,2.415113936085048e-07
202.0,2.1565443637092647e-07,54.206158421129714,0.008330561643228984,2.415113936085057e-07
203.0,2.1565443637092732e-07,54.48860151501929,0.008330561643560172,2.4151139360850653e-07
204.0,2.156544363709281e-07,54.76980990277617,0.00833056164386678,2.4151139360850727e-07
205.0,2.156544363709288e-07,55.052605600869086,0.00833056164416237,2.41511393608508e-07
206.0,2.1565443637092954e-07,55.334473269027264,0.008330561644466786,2.4151139360850875e-07
207.0,2.1565443637093042e-07,55.611733964487705,0.008330561644804382,2.4151139360850965e-07
208.0,2.156544363709312e-07,55.890903124005845,0.008330561645117219,2.4151139360851045e-07
209.0,2.15654436370932e-07,56.17026814629997,0.00833056164543364,2.4151139360851124e-07
210.0,2.156544363709328e-07,56.448801940365506,0.008330561645746585,2.4151139360851204e-07
211.0,2.156544363709336e-07,56.726340793074264,0.008330561646058839,2.4151139360851283e-07
212.0,2.156544363709344e-07,57.00276319339838,0.008330561646375413,2.415113936085136e-07
213.0,2.1565443637093518e-07,57.278534455769005,0.008330561646688212,2.415113936085144e-07
214.0,2.1565443637093603e-07,57.55560065055982,0.008330561647018613,2.4151139360851527e-07
215.0,2.1565443637093688e-07,57.83211905773217,0.00833056164735049,2.415113936085161e-07
216.0,2.156544363709377e-07,58.10732153361629,0.008330561647670138,2.415113936085169e-07
217.0,2.1565443637093852e-07,58.3823956783799,0.008330561647992587,2.4151139360851775e-07
218.0,2.1565443637093934e-07,58.6567431799731,0.00833056164831204,2.4151139360851855e-07
